bookId,chapterId,chapterTitle,chapterOrder,sectionId,sectionTitle,sectionOrder,blockOrder,type,text,itemsJson,icon,calloutTitle
victory_over_weakness,ch3,الفصل الثاني الحاجة إلي الأبوة:,3,s1,محتوى,1,40,p,إن الأب والأم يقفان في أول صفوف المخلصين، ويليهم الإخوة الجسديين والروحيين، إذ يشعر الوالدان بمسؤليتهما الطبيعية عن أبنائهم، فيعلنان لهم الحقيقة واضحة، ولا يخفيان شيئاً عنهم.,,,
victory_over_weakness,ch3,الفصل الثاني الحاجة إلي الأبوة:,3,s1,محتوى,1,41,p,وإذا حدثت ضيقة، وتفرق الكثيرون عنا، نجد الوالدين ثابتين في مكانهما، يقدمان بإخلاص كل ما يستطيعان أن يفعلا.,,,
victory_over_weakness,ch3,الفصل الثاني الحاجة إلي الأبوة:,3,s1,محتوى,1,42,p,وإذا أصابت أحد منا إساءات من الآخرين وخيانة، رغم ما نصنعه مع هؤلاء من محبة، نجد الوالدين ثابتين في إخلاصهما.,,,
victory_over_weakness,ch3,الفصل الثاني الحاجة إلي الأبوة:,3,s1,محتوى,1,43,p,إنهما المرجع الموثوق به في أي موضوع محير؛ لأنهما لا يطلبان مصلحتهما، بل مصلحة الأبناء؛ هذه هي الأبوة الحقيقية التي يستمداها من الله نفسه.,,,
victory_over_weakness,ch3,الفصل الثاني الحاجة إلي الأبوة:,3,s1,محتوى,1,44,p,ولد مرقس في بلدة منشاة النصارى في صعيد مصر، في القرن الرابع عشر. وكان والداه فقيران لكنهما كانا أتقياءً، يصلون ويصومون اصواماً انقطاعية لفترات طويلة، فتعلم منهما ابنهما، ولما كبر اشتغل؛ ليساهم في احتياجات بيته.,,,
victory_over_weakness,ch3,الفصل الثاني الحاجة إلي الأبوة:,3,s1,محتوى,1,45,p,بعد وفاة والد مرقس، وهو في سن الثلاث والعشرين من عمره، ذهب إلى أحد الأديرة، ولكنه وجد الكثير من الرهبان لا يصومون انقطاعياً، وصلواتهم قليلة، فتضايق وعاد إلى بيته. أما أمه المخلصة له، فلم ترحب بعودته، مع أنها كانت مشتاقة بالطبع لرؤيته، لكنها عاتبته، وقالت له:,,,
victory_over_weakness,ch3,الفصل الثاني الحاجة إلي الأبوة:,3,s1,محتوى,1,46,p,أنت مُتَ يابني، إزاي ترجع للدنيا تاني؟فأنتبه الابن نتيجة إخلاص أمه، وضبطها لمشاعرها؛ من أجل نجاحه في الحياة الروحية. فقام وذهب إلى دير القديس العظيم الأنبا أنطونيوس، والتحق به، وعاش حياة رهبانية مدققة. هذا هو القديس العظيم مرقس الأنطوني، الذي تألق في الحياة الرهبانية بواسطة إخلاص أمه، التي أعادته سريعاً إلى حياة الرهبنة.,,,
victory_over_weakness,ch3,الفصل الثاني الحاجة إلي الأبوة:,3,s1,محتوى,1,47,p,الحاجة للمشاركة:أنا ابن صغير وأحبك يا أبي، وأحبك يا أمي، وأريد أن أقلدكما في كل شئ، فهل تسمحان لي؟,,,
victory_over_weakness,ch3,الفصل الثاني الحاجة إلي الأبوة:,3,s1,محتوى,1,48,p,إن الوالدين اللذين يفهمان في أصول التربية السليمة، يهتمان بإشراك أبنائهم منذ طفولتهم في العمل معهما، فيفتحان الدولاب؛ ليتفرج الطفل على ملابسه، بل ويشارك في وضعها، فيفرح جداً.,,,
victory_over_weakness,ch3,الفصل الثاني الحاجة إلي الأبوة:,3,s1,محتوى,1,49,p,بل إن الأم المربية الحقيقية تشرك أطفالها في كل شئ مادام لا يضرهم؛ حتى لو كانت أعمالهم مفيدة بشكل صغير جداً، أو غير مفيدة أحياناً؛ لأن المشاركة تسعد الأطفال.,,,
victory_over_weakness,ch3,الفصل الثاني الحاجة إلي الأبوة:,3,s1,محتوى,1,50,p,وبحكمة الوالدين يغرسان في أطفالهما محبة المهارات المختلفة في البيت، ويشحعانهم على المساعدة فيها، مثل أي تنظيم، أو إصلاح في المنزل. وبهذا يعلمان أطفالهما مهارات يمكن أن تنمو وتستمر معهم طوال حياتهم؛ لأنهما يزرعان محبة هذه المهارات فيهم.,,,
victory_over_weakness,ch3,الفصل الثاني الحاجة إلي الأبوة:,3,s1,محتوى,1,51,p,إن مشاركة الأطفال في ألعابهم تسعدهم جداً، وتشعرهم بالمشاركة من الوالدين، وكذا الاستماع إلى القصص من الوالدين، ثم ترديد هذه القصص نفسها لوالديهم تفرح قلوبهم.,,,
victory_over_weakness,ch3,الفصل الثاني الحاجة إلي الأبوة:,3,s1,محتوى,1,52,p,والمشاركة في الحوار والحديث مع الأطفال يعودهم على الحوار مع الوالدين، وهذا الحوار يستمر في فترة المراهقة والشباب. أما إهمال هذه المشاركة في الطفولة، يجعل تعليمها في سن المراهقة صعباً، وفي سن الشباب أصعب.,,,
victory_over_weakness,ch3,الفصل الثاني الحاجة إلي الأبوة:,3,s1,محتوى,1,53,p,إن اصطحاب الابن صغيراً، أو كبيراً في مقابلات ومشاوير وإجراءات، تعطيه ثقة بنفسه، ومشاركة ونجاح في حياته.,,,
victory_over_weakness,ch3,الفصل الثاني الحاجة إلي الأبوة:,3,s1,محتوى,1,54,p,المشاركة تذيب الفوارق بين الأجيال، وتفتح قلوب الأبناء مع الآباء، والآباء مع الأبناء، فتكون أسرة قوية تعالج مشاكلها بسهولة، ولا تنزعج من المواقف الصعبة، وتكون في الأبناء قدرة أكبر على العطاء، والعمل الجاد وتحمل المسؤوليات.,,,
victory_over_weakness,ch3,الفصل الثاني الحاجة إلي الأبوة:,3,s1,محتوى,1,55,p,كان والد القديس الأنبا أنطونيوس يملك ثلاثمائة فدان من أجود الأراضي، في مدينة قمن العروس في بني سويف. وكان أنطونيوس يخرج مع والده الذي يمر على الحقول، فتعلم الزراعة منذ صغره، وأتقنها بتشجيع والده.,,,
victory_over_weakness,ch3,الفصل الثاني الحاجة إلي الأبوة:,3,s1,محتوى,1,56,p,ثم مات أبوه وأمه، ودخلت أخته بيت للعذارى، وباع كل ماله، وخرج لحياة الوحدة، ثم دخل إلى البرية الداخلية وكان أحد تلاميذه يأتي إليه بطعام كل مدة.,,,
victory_over_weakness,ch3,الفصل الثاني الحاجة إلي الأبوة:,3,s1,محتوى,1,57,p,أراد القديس أن يريح تلميذه، فقال له: أحضر لي بعض الحبوب، وسوف آكل من ثمارها؛ حتى لا تتعب وتأتي لي بطعام كل فترة. وبعد إلحاح أحضر له التلميذ الحبوب.,,,
victory_over_weakness,ch3,الفصل الثاني الحاجة إلي الأبوة:,3,s1,محتوى,1,58,p,زرع الأنبا أنطونيوس قطعة من الأرض، ولأنه متمرن على الزراعة، اهتم بما زرعه، وكبر الزرع حتى أتي بمحصول، ولكن أتت الحيوانات وأكلته.,,,
victory_over_weakness,ch3,الفصل الثاني الحاجة إلي الأبوة:,3,s1,محتوى,1,59,p,لم ينزعج أنطونيوس، وزرع الأرض مرة ثانية، واهتم بما زرعه اهتماماً كبيراً كما تعلم منذ صغره، ولكن عندما كبرت النباتات جاءت الحيوانات وأكلتها.,,,
victory_over_weakness,ch3,الفصل الثاني الحاجة إلي الأبوة:,3,s1,محتوى,1,60,p,وفي مثابرة قام مرة ثالثة، وزرع الأرض أيضاً بإتقان شديد، وصلى إلي الله؛ لكي يحفظ النباتات ولا تأكلها الحيوانات؛ حتى يريح تلميذه. وعندما نما الزرع، كان جالساً في أحد الأيام، فرأى حيوان قد أتى ليأكل الزرع، فقام وأمسكه بلطف، وقال له:,,,
victory_over_weakness,ch3,الفصل الثاني الحاجة إلي الأبوة:,3,s1,محتوى,1,61,p,متجيش تاكل زرعي عشان أنا محتاج له وقول لاخواتك الحيوانات ميجوش ياكلوه.وفعلاً من هذا اليوم لم تأتِ الحيوانات لتأكل الزرع، وبدأ الأنبا أنطونيوس يأكل مما زرعه، كما تعلم منذ صغره من أبيه. إن مشاركة الأب لابنه، تساعد الابن طول حياته في أوقات، لم يكن يتوقع فيها أهمية ما تعلمه من أبيه منذ الصغر.,,,
victory_over_weakness,ch3,الفصل الثاني الحاجة إلي الأبوة:,3,s1,محتوى,1,62,p,الحاجة إلى الإرشاد:الطفل لا يخجل أن يقول أنا لا أعرف، وبالتالي يفرح بإرشاد والديه له، خاصة لو كان بحنان ولطف، والابتعاد عن التوبيخ والعقاب، إلا في الضرورة القصوى.,,,
victory_over_weakness,ch3,الفصل الثاني الحاجة إلي الأبوة:,3,s1,محتوى,1,63,p,ومن يتعود إجابات بسيطة من والديه وهو طفل، يستمر في بساطة يسألهما طوال حياته. أما من يحتقر أسئلة أطفاله، أو يضحك عليها، يجعل الابن ينكمش على نفسه، ويبحث عن مصادر أخرى يعرف بها إجابات ما يريده، حتى لو انحرفت به؛ والسبب هو إهمال الوالدين لأسئلة ابنهما.,,,
victory_over_weakness,ch3,الفصل الثاني الحاجة إلي الأبوة:,3,s1,محتوى,1,64,p,ليس من الصواب أن يلقي كل طرف من الوالدين على الآخر مسؤولية إرشاد أبنائهم المراهقين.,,,
victory_over_weakness,ch3,الفصل الثاني الحاجة إلي الأبوة:,3,s1,محتوى,1,65,p,الإرشاد يظهر محبة الوالدين واهتمامهما بكل كبيرة وصغيرة يفكر فيها الطفل، ويشجعه أن يظل يسأل طوال حياته، ويفتح قلبه بسهولة لوالديه، أو لمن يهتم بإرشاده، ويعطيه نفسية سوية متزنة، ويبعد عنه كل اضطراب في الشخصية.,,,
